Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Affects Version/s,Component/s,Due Date,Votes,Description,Environment,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Attachment,Attachment,Custom field ((backup) External issue ID - old),Custom field ((backup) Integrator),Custom field ((backup) Issue Occurred On),Custom field ((backup) Issue Status Comment),Custom field ((backup) Platform),Custom field ((backup) Root of the problem),Custom field ((backup) Test Type),Custom field ((backup) Test case priority),Custom field ((backup) Type of Issue),Custom field ((backup) Work Type),"Custom field ((tmp, del) Build/s)","Custom field ((tmp, del?) TestCase Link)",Custom field (Account),Custom field (Actual Result),Custom field (Affected Test Cases),Custom field (Affects Build/s),Custom field (Asana link),Custom field (BT Jira ID),Custom field (BT Project),Custom field (Basecamp Link),Custom field (Billable Category),Custom field (Browser),Custom field (Browser / Environment),Custom field (Browser Version),Custom field (Business Unit),Custom field (CQ ID),Custom field (CS Project Coordinator),Custom field (Case Study necessity postpone date),Custom field (Client Device),Custom field (Client Device Version),Custom field (Cloud Version),Custom field (Core issue),Custom field (Created By),Custom field (End Date),Custom field (Epic Link),Custom field (Error Type),Custom field (Expected Result),Custom field (Found by),Custom field (Handled By (SGW Tester)),Custom field (Hardware Version),Custom field (Impact),Custom field (Impacted Areas),Custom field (Importance),Custom field (Iteration),Custom field (Level),Custom field (New Original Estimate),Custom field (Next Step),Custom field (Number of candidates),Custom field (Occurrence),Custom field (Original story points),Custom field (Parent Link),Custom field (Partner Contact),Custom field (Payment Status),Custom field (Planned Efforts (FTE)),Custom field (Priority Level),Custom field (Proxy Required),Custom field (RFX Coordinator),Custom field (Rank),Custom field (Rank (Obsolete)),Custom field (Regional Coordinator),Custom field (Related Cases),Custom field (Reported Version),Custom field (Router),Custom field (SF Case No),Custom field (SGW Jira ID),Custom field (Severity/Importance),Custom field (Solution),Custom field (Start Date),Custom field (Supervisor),Custom field (TVS ID),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Team),Custom field (Team Role),Custom field (TestLink case),Custom field (Time Category),Custom field (Type of engagement),Custom field (URL),Custom field (Wiki Link),Custom field (Wires Link),Custom field (ZendeskID),Custom field (Обеспечение оборудованием),Comment
Connect: Bio & Press: There is no photo and text displayed about Greg's,QATC-809613,3475866,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 7:31 PM,12/Jul/23 7:31 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Click On "" https://photostudio.demohoster.com/connect/biopress""
 # Log in to this system
 # Click on Connect then click on Bio & Press
 # Observed the result

*Actual Result:* There is no photo and text displayed about Greg's

*Expect Result:* There should be a photo of Greg's also about  Greg's life and his articles in the press. Under the text, there should be two press article links. ","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 7:31 PM;m.foysal;bio and press 2.jpg;https://jira.a1qa.com/secure/attachment/2383398/bio+and+press+2.jpg","12/Jul/23 7:31 PM;m.foysal;Bio and Press.mp4;https://jira.a1qa.com/secure/attachment/2383396/Bio+and+Press.mp4","12/Jul/23 7:31 PM;m.foysal;bio and press1.jpg;https://jira.a1qa.com/secure/attachment/2383397/bio+and+press1.jpg",,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfqlb:",9223372036854775807,,,,,,,1-Critical,,,,,,,,,,,,,,,,,,
"Work: Motion: The submenu ""motion"" is not open a new page when clicking on it",QATC-809497,3475507,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 2:56 AM,12/Jul/23 2:56 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Click On "" [https://photostudio.demohoster.com/work/travel/2#] ""
 # Log in to this system
 # Click on work then click on motion
 # Observed the result

*Actual Result:* The submenu ""motion"" is not open a new page when clicking on it.

*Expected Result:* The submenu should be open a page when clicking on it. Page title should be Motion Gallery. There are two pages containing 12 photos except for the 2th page which contains only 6 photos.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 2:55 AM;m.foysal;Motion not working.mp4;https://jira.a1qa.com/secure/attachment/2383009/Motion+not+working.mp4","12/Jul/23 2:52 AM;m.foysal;Motion.jpg;https://jira.a1qa.com/secure/attachment/2383010/Motion.jpg",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfogv:",9223372036854775807,,,,,,,1-Critical,,,,,,,,,,,,,,,,,,
Work: Travel: The page title displayed in the right corner instead of center the page,QATC-809494,3475502,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 2:34 AM,12/Jul/23 2:34 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"Steps to reproduce:
 # Go to "" https://photostudio.demohoster.com/work/portrait ""
 # Log in to this system
 # Click on Work then click on travel
 # Observed the page title


Actual Result: The page title displayed in the right corner instead of center the page.

Expected Result: The page title should be displayed in the center of the page.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 2:34 AM;m.foysal;travel page title.jpg;https://jira.a1qa.com/secure/attachment/2383004/travel+page+title.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfofr:",9223372036854775807,,,,,,,5-Enhancement,,,,,,,,,,,,,,,,,,
work: Travel: Some of the photos don't show the expand option top of the right corner when clicking on it,QATC-809490,3475495,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 2:23 AM,12/Jul/23 2:23 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" https://photostudio.demohoster.com/work/portrait ""
 # Log in to this system
 # Click on work then click on travel
 # Click on any travel gallery photos
 # Observed the result there is no expand option on top of the right on the image.


*Actual Result:* Some of the photos don't show the expand option top of the right corner when clicking on it.

*Expected Result:* Every photo should have the expand option top of the right corner when clicking on it.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 2:23 AM;m.foysal;travel expand image option.mp4;https://jira.a1qa.com/secure/attachment/2382998/travel+expand+image+option.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfoe7:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
"Work: Travel: Preview photos display a tooltip ""Travel"" instead of the photo number",QATC-809489,3475493,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 2:14 AM,12/Jul/23 2:14 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" https://photostudio.demohoster.com/work/portrait ""
 # Log in to this system
 # Click on work then click on travel
 # Put the mouse cursor on any photos of the travel gallery
 # Observed the result

*Actual Result:* Preview photos display a tooltip ""Travel"" instead of the photo number.

*Expected Result:* Preview photos should be displayed in a tooltip of the photo number.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 2:14 AM;m.foysal;Travel tooltip.mp4;https://jira.a1qa.com/secure/attachment/2382997/Travel+tooltip.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfodr:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Work: Travel: Photo's grey frame is displayed as light gray instead of white when the cursor over,QATC-809487,3475491,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 2:08 AM,12/Jul/23 2:08 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" https://photostudio.demohoster.com/work/portrait ""
 # Log in to this system
 # Click on work then click on travel
 # Cursor over any photos in the travel gallery
 # Observed the result


*Actual Result:* Photo's grey frame is displayed as light gray instead of white when the cursor over.

*Expected Result:* The Photo's grey frame should be displayed as white when the cursor over.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 2:08 AM;m.foysal;travel hover effect.mp4;https://jira.a1qa.com/secure/attachment/2382995/travel+hover+effect.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfodb:",9223372036854775807,,,,,,,5-Enhancement,,,,,,,,,,,,,,,,,,
Work: Lifestyle: The page title is displayed in the right corner instead of the center of the page,QATC-809485,3475485,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 1:57 AM,12/Jul/23 1:57 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" https://photostudio.demohoster.com/work/portrait ""
 # Log in to this system
 # Click on work then click on lifestyle
 # Observed the page title 


*Actual Result:* The page title is displayed in the right corner instead of the center of the page.

*Expected Result:* The Page title should be displayed in the center of the page.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 1:57 AM;m.foysal;lifestyle page title.jpg;https://jira.a1qa.com/secure/attachment/2382993/lifestyle+page+title.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfobz:",9223372036854775807,,,,,,,5-Enhancement,,,,,,,,,,,,,,,,,,
Work: Lifestyle: Some of the photos don't show the expand option top of the right corner when clicking on it,QATC-809484,3475484,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 1:52 AM,12/Jul/23 1:52 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" https://photostudio.demohoster.com/work/portrait ""
 # Log in to this system
 # Click on Work and then click on lifestyle
 # Click on any lifestyle gallery photos and then change the photo using the left and right arrow keys on keyboard
 # Observed the result


*Actual Result:* Some of the photos don't show the expand option top of the right corner when clicking on it.

*Expected Result:* Every photo should have the expand option top of the right corner when clicking on it.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 1:52 AM;m.foysal;lifestyle expand option.mp4;https://jira.a1qa.com/secure/attachment/2382992/lifestyle+expand+option.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfobr:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Work: Lifestyle: There is an image is not displayed on the 5th page,QATC-809480,3475477,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 1:42 AM,12/Jul/23 1:42 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" https://photostudio.demohoster.com/work/portrait ""
 # Log in to this system
 # Click work then click on the 5th page
 # Observed the page
 # There is a blank image


*Actual Result:* There is an image is not displayed on the 5th page.

*Expected Result:* The image should be displayed on the 5th page.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 1:37 AM;m.foysal;lifestyle image not displayed.jpg;https://jira.a1qa.com/secure/attachment/2382984/lifestyle+image+not+displayed.jpg","12/Jul/23 1:40 AM;m.foysal;lifestyle image not showing.mp4;https://jira.a1qa.com/secure/attachment/2382983/lifestyle+image+not+showing.mp4","12/Jul/23 1:42 AM;m.foysal;requirement image lifestyle.jpg;https://jira.a1qa.com/secure/attachment/2382982/requirement+image+lifestyle.jpg",,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfoa7:",9223372036854775807,,,,,,,1-Critical,,,,,,,,,,,,,,,,,,
Work: Lifestyle: Multiple photos are not opened under the image when clicked on each  3 number pages photos also there is no expand image and close image option,QATC-809478,3475474,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 1:31 AM,12/Jul/23 1:31 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" https://photostudio.demohoster.com/work/portrait ""
 # Log in to this system
 # Click on work then click on lifestyle
 # Open page 3
 # Click  any  image on page 3
 # Observed the result


*Actual Result:* Multiple photos are not opened under the image when clicked on each  3 number pages photos also there is no expand image and close image option.

*Expected Result:* Multiple photos should be opened under the image when clicked on each  3 number pages photos also there should be the expanded image and close image option.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 1:31 AM;m.foysal;multiple image under the lifestyle.mp4;https://jira.a1qa.com/secure/attachment/2382979/multiple+image+under+the+lifestyle.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfo9j:",9223372036854775807,,,,,,,1-Critical,,,,,,,,,,,,,,,,,,
"Work: Lifestyle: Lifestyle gallery: Preview photos display a tooltip ""lifestyle"" instead of the photo number ",QATC-809475,3475469,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 1:22 AM,12/Jul/23 1:22 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" https://photostudio.demohoster.com/work/portrait ""
 # Log in to this system
 # Click on work then click on lifestyle
 # Put the cursor on any lifestyle image
 # Observed the result


*Actual Result:* Preview photos display a tooltip ""lifestyle"" instead of the photo number 

{*}Expected Resul{*}t{*}:{*}  The preview photos should be displayed the photo number when the cursor on it.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 1:22 AM;m.foysal;lifestyle tool tip.mp4;https://jira.a1qa.com/secure/attachment/2382975/lifestyle+tool+tip.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfo8f:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Work: Lifestyle: Lifestyle gallery: Photo's grey frame is displayed as light gray instead of white when the cursor is over,QATC-809474,3475466,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 1:15 AM,12/Jul/23 2:28 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" https://photostudio.demohoster.com/work/portrait ""
 # Log in to this system
 # Click on work then click on lifestyle
 # Hover over the cursor on the lifestyle gallery
 # Observe the result


*Actual Result:*  Photo's grey frame is displayed as light gray instead of white when the cursor is over.

*Expected Result:*  Photo's grey frame should be displayed as white when the cursor is over.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 1:15 AM;m.foysal;lifestyle hover effect.mp4;https://jira.a1qa.com/secure/attachment/2382973/lifestyle+hover+effect.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfo7r:",9223372036854775807,,,,,,,4-Minor,,,,,,,,,,,,,,,,,,"12/Jul/23 2:28 AM;m.foysal;# QATC-809474 &
 # QATC-809472  is the same bug. for my system error/Jira issue, this bug is created two times.;;;"
Work: Lifestyle: Lifestyle gallery: Photo's grey frame is displayed as light gray instead of white when the cursor is over,QATC-809472,3475463,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 1:13 AM,12/Jul/23 1:13 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"Steps to reproduce:
 # Go to "" https://photostudio.demohoster.com/work/portrait ""
 # Log in to this system
 # Click on work then click on lifestyle
 # Hover over the cursor on the lifestyle gallery
 # Observe the result


Actual Result:  Photo's grey frame is displayed as light gray instead of white when the cursor is over.

Expected Result:  Photo's grey frame should be displayed as white when the cursor is over.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 1:12 AM;m.foysal;lifestyle hover effect.mp4;https://jira.a1qa.com/secure/attachment/2382971/lifestyle+hover+effect.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfo73:",9223372036854775807,,,,,,,4-Minor,,,,,,,,,,,,,,,,,,
Work: Portrait: The Page title is displayed in the right corner instead of the center of the page,QATC-809471,3475462,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 1:04 AM,12/Jul/23 1:04 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" https://photostudio.demohoster.com/work/portrait ""
 # Log in to this system
 # Click on work then click on the portrait
 # Observe the page title

*Actual Result:* The page title is displayed in the right corner instead of the center of the page.

*Expected Result:* The page title should be displayed in the center of the page. ","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 1:04 AM;m.foysal;portrait page title.jpg;https://jira.a1qa.com/secure/attachment/2382967/portrait+page+title.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfo6v:",9223372036854775807,,,,,,,5-Enhancement,,,,,,,,,,,,,,,,,,
Work: Portrait: Some of the photos don't show the expand option top of the right corner when clicking on it,QATC-809468,3475458,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 12:56 AM,12/Jul/23 12:56 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/work/portrait] ""
 # Log in to this system
 # Click on work then portrait
 # Click on any image then change them one by one the image using the left/right arrow key
 # Observed the result

*Actual Result:* Some of the photos don't show the expand option top of the right corner when clicking on it

{*}Expected Result{*}: Every photo should have the expand option top of the right corner.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 12:55 AM;m.foysal;Potrait Expand option.mp4;https://jira.a1qa.com/secure/attachment/2382963/Potrait+Expand+option.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfo5z:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Work: Portrait: Portrait Gallery: The photo 29.jpg & 30.jpg is not in the right order ,QATC-809465,3475455,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 12:40 AM,12/Jul/23 12:40 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/work/portrait] ""
 # Log in to this system
 # Click on Work then click on portrait
 # Go to page 3
 # Observed this page 29 & 30 number photos

*Actual Result:* The photo 29.jpg & 30.jpg is not in the right order .

*Expected Result:*  The photo 29th should in 30th position and the photo 30th should be in 29th position. ","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 12:39 AM;m.foysal;portrait gallery requirement.jpg;https://jira.a1qa.com/secure/attachment/2382957/portrait+gallery+requirement.jpg","12/Jul/23 12:39 AM;m.foysal;portrait gallery wrong order.jpg;https://jira.a1qa.com/secure/attachment/2382956/portrait+gallery+wrong+order.jpg",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfo5b:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
"Work: Portrait: Preview photos display a tooltip ""portrait"" instead of the photo number ",QATC-809463,3475452,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 12:25 AM,12/Jul/23 12:25 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/work/portrait] ""
 # Click on Work then click on portrait
 # Put the Cursor on an image
 # Observed the result

*Actual Result:* Preview photos display a tooltip ""portrait"" instead of the photo number .

*Expected Result:* Preview photos should be display a tooltip of the photo number.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 12:24 AM;m.foysal;portrait tool tip.mp4;https://jira.a1qa.com/secure/attachment/2382951/portrait+tool+tip.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfo4n:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Work: Portrait: The photo's grey frame is displayed as light gray instead of white when the cursor is over,QATC-809461,3475450,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 12:16 AM,12/Jul/23 12:16 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 #  Go to ""[https://photostudio.demohoster.com/] ""
 # Log in to this system
 # Click ""work"" then click on the portrait
 # Hover over all the image
 # Observed the Result

*Actual Result:*  The photo's grey frame is displayed as light gray instead of white when the cursor is over.

*Expected Result:*  The photo's grey frame should be displayed as white when the cursor is over.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 12:16 AM;m.foysal;border color.mp4;https://jira.a1qa.com/secure/attachment/2382947/border+color.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfo47:",9223372036854775807,,,,,,,5-Enhancement,,,,,,,,,,,,,,,,,,
Home: Demo: The preview photos are not links to corresponding galleries,QATC-809458,3475445,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,12/Jul/23 12:02 AM,13/Jul/23 2:08 AM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to ""[https://photostudio.demohoster.com/] ""
 # Log in to this system
 # click on the demo picture
 # observed the result
 # Only show on the main page not redirect to the corresponding galleries

*Actual Result:* The preview photos are not links to corresponding galleries.

*Expected Result:* The preview photos should be linked to the corresponding galleries.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"12/Jul/23 12:02 AM;m.foysal;preview image links add.jpg;https://jira.a1qa.com/secure/attachment/2382941/preview+image+links+add.jpg","12/Jul/23 12:01 AM;m.foysal;preview image links add.mp4;https://jira.a1qa.com/secure/attachment/2382942/preview+image+links+add.mp4",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idfo33:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,"13/Jul/23 2:08 AM;m.foysal;Summary: The preview photos are not redirecting to the corresponding galleries when clicking on specific preview photos;;;"
Header: The navigation menu & search bar is not displayed in the top right corner of the header,QATC-809443,3475418,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,11/Jul/23 10:20 PM,11/Jul/23 10:20 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/] ""
 # Log in to this system
 # Observed the header navigation menu and search bar
 # Alignment is not correct

*Actual Result:* The navigation menu & search bar is not displayed in the top right corner of the header.

*Expected Result:* The navigation menu & search bar should be displayed in the top right corner of the header.

 ","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"11/Jul/23 10:20 PM;m.foysal;Header-3.jpg;https://jira.a1qa.com/secure/attachment/2382913/Header-3.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfnx3:",9223372036854775807,,,,,,,5-Enhancement,,,,,,,,,,,,,,,,,,
Header paragraph: The header paragraph is not displayed top of the left corner of the screen  under the header title/logo,QATC-809442,3475415,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,11/Jul/23 10:13 PM,11/Jul/23 10:13 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/] ""
 # Log in to this site
 # Observe the Header title/logo  
 # The paragraph is not in the top left corner under the header

*Actual Result:* The header paragraph is not displayed top of the left corner of the screen under the header title/logo.

*Expected Result:* The header paragraph should be displayed top of the left corner of the screen under the header title/logo.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"11/Jul/23 10:13 PM;m.foysal;Header-2.jpg;https://jira.a1qa.com/secure/attachment/2382904/Header-2.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfnwv:",9223372036854775807,,,,,,,5-Enhancement,,,,,,,,,,,,,,,,,,
Header: The header logo /title is not displayed top of the left corner of the header also missing a camera icon with this,QATC-809441,3475412,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,11/Jul/23 10:05 PM,11/Jul/23 10:05 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/] ""
 # Login to this site
 # Observed the header title/image
 # A camera icon is missing alignment and is not in the correct position

*Actual Result:*  The header logo/title is not displayed top of the left corner of the header also missing a camera icon with this.

{*}Expected Result{*}:  The header logo/title should be displayed top of the left corner of the header and also display a camera icon with this.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"11/Jul/23 10:04 PM;m.foysal;Header icon.jpg;https://jira.a1qa.com/secure/attachment/2382898/Header+icon.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfnw7:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
 Header: The header is not  fixed on the top of each page when changing the location and scrolling down,QATC-809439,3475406,Bug,Open,QATC,Training Center,software,a.golubovich,,,Major,,,m.foysal,m.foysal,11/Jul/23 9:53 PM,11/Jul/23 9:53 PM,17/Nov/23 7:37 PM,,1.0,GregOlsen.PhotoStudio,,0,"*Steps to reproduce:*
 # Go to "" [https://photostudio.demohoster.com/] ""
 # Login to this site
 # Scroll down to the current page
 # Observed the Header 
 # Changing the location also scroll down 
 # Observed the result Header goes up with the page

*Actual Result:* The header is not  fixed on the top of each page when changing the location and scrolling down.

*Expected Result:* The header should be fixed on the top of each page when changing the location and scrolling down.","*OS:* Win 11 pro, 64-bit, 21h2

*Browser:* Google Chrome, Version 114.0.5735.134 (Official Build) (64-bit) ",,,,,,,,Leads and Reporter only,"11/Jul/23 9:52 PM;m.foysal;Header-1.mp4;https://jira.a1qa.com/secure/attachment/2382894/Header-1.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idfnuv:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
